Time,Connectivity
37.00,1
37.17,1
37.33,1
37.50,1
37.67,1
37.83,1
38.00,1
38.17,1
38.33,1
38.50,1
38.67,1
38.83,1
39.00,1
39.17,1
39.33,1
39.50,1
39.67,1
39.83,1
40.00,1
40.00,1
40.17,1
40.33,1
40.50,1
40.67,1
40.83,1
41.00,1
41.17,1
41.33,1
41.50,1
41.67,1
41.83,1
42.00,1
42.17,1
42.33,1
42.50,1
42.67,1
42.83,1
43.00,1
43.17,1
43.33,1
43.50,1
43.67,1
43.83,1
44.00,1
44.17,1
44.33,1
44.50,1
44.67,1
44.83,1
45.00,1
45.17,1
45.33,1
45.50,1
45.67,1
45.83,1
46.00,1
46.17,1
46.33,1
46.50,1
46.67,1
46.83,1
47.00,1
47.17,1
47.33,1
47.50,1
47.67,1
47.83,1
48.00,1
48.17,1
48.33,1
48.50,1
48.67,1
48.83,1
49.00,1
49.17,1
49.33,1
49.50,1
49.67,1
49.83,1
50.00,1
50.17,1
50.33,1
50.50,1
50.67,1
50.83,1
51.00,1
51.17,1
51.33,1
51.50,1
51.67,1
51.83,1
52.00,1
52.17,1
52.33,1
52.50,1
52.67,1
52.83,1
53.00,1
53.17,1
53.33,1
53.50,1
53.67,1
53.83,1
54.00,1
54.17,1
54.33,1
54.50,1
54.67,1
54.83,1
55.00,1
55.17,1
55.33,1
55.50,1
55.67,1
55.83,1
56.00,1
56.17,1
56.33,1
56.50,1
56.67,1
56.83,1
57.00,1
57.17,1
57.33,1
57.50,1
57.67,1
57.83,1
58.00,1
58.17,1
58.33,1
58.50,1
58.67,1
58.83,1
59.00,1
59.17,1
59.33,1
59.50,1
59.67,1
59.83,1
60.00,1
60.00,1
60.17,1
60.33,1
60.50,0
60.67,0
60.83,0
61.00,0
61.17,0
61.33,0
61.50,0
61.67,0
61.83,0
62.00,0
62.17,0
62.33,0
62.50,0
62.67,0
62.83,0
63.00,0
63.17,0
63.33,0
63.50,0
63.67,0
63.83,0
64.00,0
64.17,0
64.33,0
64.50,0
64.67,0
64.83,0
65.00,0
65.17,0
65.33,0
65.50,0
65.67,0
65.83,0
66.00,0
66.17,0
66.33,0
66.50,0
66.67,0
66.83,0
67.00,0
67.17,0
67.33,0
67.50,0
67.67,0
67.83,0
68.00,0
68.17,0
68.33,0
68.50,0
68.67,0
68.83,0
69.00,0
69.17,0
69.33,0
69.50,0
69.67,0
69.83,0
70.00,0
70.17,0
70.33,0
70.50,0
70.67,0
70.83,0
71.00,0
71.17,0
71.33,0
71.50,0
71.67,0
71.83,0
72.00,0
72.17,0
72.33,0
72.50,0
72.67,0
72.83,0
73.00,0
73.17,0
73.33,0
73.50,0
73.67,0
73.83,0
74.00,0
74.17,0
74.33,0
74.50,0
74.67,0
74.83,0
75.00,0
75.17,0
75.33,0
75.50,0
75.67,0
75.83,0
76.00,0
76.17,0
76.33,1
76.50,1
76.67,1
76.83,1
77.00,1
77.17,1
77.33,1
77.50,1
77.67,1
77.83,1
78.00,1
78.17,1
78.33,1
78.50,1
78.67,1
78.83,1
79.00,1
79.17,1
79.33,1
79.50,1
79.67,1
79.83,1
80.00,1
80.00,1
80.17,1
80.33,1
80.50,1
80.67,0
80.83,0
81.00,0
81.17,0
81.33,0
81.50,0
81.67,0
81.83,0
82.00,0
82.17,0
82.33,0
82.50,0
82.67,0
82.83,0
83.00,0
83.17,0
83.33,0
83.50,0
83.67,0
83.83,0
84.00,0
84.17,0
84.33,0
84.50,0
84.67,0
84.83,0
85.00,0
85.17,0
85.33,0
85.50,0
85.67,0
85.83,0
86.00,0
86.17,0
86.33,0
86.50,0
86.67,0
86.83,0
87.00,0
87.17,0
87.33,0
87.50,0
87.67,0
87.83,0
88.00,0
88.17,0
88.33,0
88.50,0
88.67,0
88.83,0
89.00,0
89.17,0
89.33,0
89.50,0
89.67,0
89.83,0
90.00,0
90.17,0
90.33,0
90.50,0
90.67,0
90.83,0
91.00,0
91.17,0
91.33,0
91.50,0
91.67,0
91.83,0
92.00,0
92.17,0
92.33,0
92.50,0
92.67,0
92.83,0
93.00,0
93.17,0
93.33,0
93.50,0
93.67,0
93.83,0
94.00,0
94.17,0
94.33,0
94.50,0
94.67,0
94.83,0
95.00,0
95.17,0
95.33,0
95.50,0
95.67,0
95.83,0
96.00,0
96.17,0
96.33,0
96.50,0
96.67,0
96.83,0
97.00,0
97.17,0
97.33,0
97.50,0
97.67,0
97.83,0
98.00,0
98.17,0
98.33,0
98.50,0
98.67,0
98.83,0
99.00,0
99.17,0
99.33,0
99.50,0
99.67,0
99.83,0
100.00,1
100.00,1
100.17,1
100.33,1
100.50,0
100.67,0
100.83,0
101.00,0
101.17,0
101.33,0
101.50,0
101.67,0
101.83,0
102.00,0
102.17,0
102.33,0
102.50,0
102.67,0
102.83,0
103.00,0
103.17,0
103.33,0
103.50,0
103.67,0
103.83,0
104.00,0
104.17,0
104.33,0
104.50,0
104.67,0
104.83,0
105.00,0
105.17,0
105.33,0
105.50,0
105.67,0
105.83,0
106.00,0
106.17,0
106.33,0
106.50,0
106.67,0
106.83,0
107.00,0
107.17,0
107.33,0
107.50,0
107.67,0
107.83,0
108.00,0
108.17,0
108.33,0
108.50,0
108.67,0
108.83,0
109.00,0
109.17,0
109.33,0
109.50,0
109.67,0
109.83,0
110.00,0
110.17,0
110.33,0
110.50,0
110.67,0
110.83,0
111.00,0
111.17,0
111.33,0
111.50,0
111.67,0
111.83,0
112.00,0
112.17,0
112.33,0
112.50,0
112.67,0
112.83,0
113.00,0
113.17,0
113.33,0
113.50,0
113.67,0
113.83,0
114.00,0
114.17,0
114.33,0
114.50,0
114.67,0
114.83,0
115.00,0
115.17,0
115.33,0
115.50,0
115.67,0
115.83,0
116.00,0
116.17,0
116.33,0
116.50,0
116.67,0
116.83,0
117.00,0
117.17,0
117.33,0
117.50,0
117.67,0
117.83,0
118.00,0
118.17,0
118.33,0
118.50,0
118.67,0
118.83,0
119.00,0
119.17,0
119.33,0
119.50,1
119.67,1
119.83,1
120.00,1
120.00,1
120.17,1
120.33,1
120.50,1
120.67,1
120.83,1
121.00,1
121.17,1
121.33,1
121.50,1
121.67,1
121.83,1
122.00,1
122.17,1
122.33,1
122.50,1
122.67,1
122.83,1
123.00,1
123.17,1
123.33,1
123.50,1
123.67,1
123.83,1
124.00,1
124.17,1
124.33,1
124.50,1
124.67,1
124.83,1
125.00,1
125.17,1
125.33,1
125.50,1
125.67,1
125.83,1
126.00,1
126.17,1
126.33,1
126.50,1
126.67,1
126.83,1
127.00,1
127.17,1
127.33,1
127.50,1
127.67,1
127.83,1
128.00,1
128.17,1
128.33,1
128.50,1
128.67,1
128.83,1
129.00,1
129.17,1
129.33,1
129.50,1
129.67,1
129.83,1
130.00,1
130.17,1
130.33,1
130.50,1
130.67,1
130.83,1
131.00,1
131.17,1
131.33,1
131.50,1
131.67,1
131.83,1
132.00,1
132.17,1
132.33,1
132.50,1
132.67,1
132.83,1
133.00,1
133.17,1
133.33,1
133.50,1
133.67,1
133.83,1
134.00,1
134.17,1
134.33,1
134.50,1
134.67,1
134.83,1
135.00,1
135.17,1
135.33,1
135.50,1
135.67,1
135.83,1
136.00,1
136.17,1
136.33,1
136.50,1
136.67,1
136.83,1
137.00,1
137.17,1
137.33,1
137.50,1
137.67,1
137.83,1
138.00,1
138.17,1
138.33,1
138.50,1
138.67,1
138.83,1
139.00,1
139.17,1
139.33,1
139.50,1
139.67,1
139.83,1
140.00,1
140.00,1
140.17,1
140.33,1
140.50,1
140.67,1
140.83,0
141.00,0
141.17,0
141.33,0
141.50,0
141.67,0
141.83,0
142.00,0
142.17,0
142.33,0
142.50,0
142.67,0
142.83,0
143.00,0
143.17,0
143.33,0
143.50,0
143.67,0
143.83,0
144.00,0
144.17,0
144.33,0
144.50,0
144.67,0
144.83,0
145.00,0
145.17,0
145.33,0
145.50,0
145.67,0
145.83,0
146.00,0
146.17,0
146.33,0
146.50,0
146.67,0
146.83,0
147.00,0
147.17,0
147.33,0
147.50,0
147.67,0
147.83,0
148.00,0
148.17,0
148.33,0
148.50,0
148.67,0
148.83,0
149.00,0
149.17,0
149.33,0
149.50,0
149.67,0
149.83,0
150.00,0
150.17,0
150.33,0
150.50,0
150.67,0
150.83,0
151.00,0
151.17,0
151.33,0
151.50,0
151.67,0
151.83,0
152.00,0
152.17,0
152.33,0
152.50,0
152.67,0
152.83,0
153.00,0
153.17,0
153.33,0
153.50,0
153.67,0
153.83,0
154.00,0
154.17,0
154.33,0
154.50,0
154.67,0
154.83,0
155.00,0
155.17,0
155.33,0
155.50,0
155.67,0
155.83,0
156.00,0
156.17,0
156.33,0
156.50,0
156.67,0
156.83,0
157.00,0
157.17,0
157.33,0
157.50,0
157.67,0
157.83,0
158.00,0
158.17,0
158.33,0
158.50,0
158.67,0
158.83,0
159.00,0
159.17,0
159.33,0
159.50,0
159.67,0
159.83,1
160.00,1
160.00,1
160.17,1
160.33,1
160.50,1
160.67,1
160.83,1
161.00,1
161.17,1
161.33,1
161.50,1
161.67,1
161.83,1
162.00,1
162.17,1
162.33,1
162.50,1
162.67,1
162.83,1
163.00,1
163.17,1
163.33,1
163.50,1
163.67,1
163.83,1
164.00,1
164.17,1
164.33,1
164.50,1
164.67,1
164.83,1
165.00,1
165.17,1
165.33,1
165.50,1
165.67,1
165.83,1
166.00,1
166.17,1
166.33,1
166.50,1
166.67,1
166.83,1
167.00,1
167.17,1
167.33,1
167.50,1
167.67,1
167.83,1
168.00,1
168.17,1
168.33,1
168.50,1
168.67,1
168.83,1
169.00,1
169.17,1
169.33,1
169.50,1
169.67,1
169.83,1
170.00,1
170.17,1
170.33,1
170.50,1
170.67,1
170.83,1
171.00,1
171.17,1
171.33,1
171.50,1
171.67,1
171.83,1
172.00,1
172.17,1
172.33,1
172.50,1
172.67,1
172.83,1
173.00,1
173.17,1
173.33,1
173.50,1
173.67,1
173.83,1
174.00,1
174.17,1
174.33,1
174.50,1
174.67,1
174.83,1
175.00,1
175.17,1
175.33,1
175.50,1
175.67,1
175.83,1
176.00,1
176.17,1
176.33,1
176.50,1
176.67,1
176.83,1
177.00,1
177.17,1
177.33,1
177.50,1
177.67,1
177.83,1
178.00,1
178.17,1
178.33,1
178.50,1
178.67,1
178.83,1
179.00,1
179.17,1
179.33,1
179.50,1
179.67,1
179.83,1
180.00,1
180.00,1
180.17,1
180.33,1
180.50,1
180.67,1
180.83,0
181.00,0
181.17,0
181.33,0
181.50,0
181.67,0
181.83,0
182.00,0
182.17,0
182.33,0
182.50,0
182.67,0
182.83,0
183.00,0
183.17,0
183.33,0
183.50,0
183.67,0
183.83,0
184.00,0
184.17,0
184.33,0
184.50,0
184.67,0
184.83,0
185.00,0
185.17,0
185.33,0
185.50,0
185.67,0
185.83,0
186.00,0
186.17,0
186.33,0
186.50,0
186.67,0
186.83,0
187.00,0
187.17,0
187.33,0
187.50,0
187.67,0
187.83,0
188.00,0
188.17,0
188.33,0
188.50,0
188.67,0
188.83,0
189.00,0
189.17,0
189.33,0
189.50,0
189.67,0
189.83,0
190.00,0
190.17,0
190.33,0
190.50,0
190.67,0
190.83,0
191.00,0
191.17,0
191.33,0
191.50,0
191.67,0
191.83,0
192.00,0
192.17,0
192.33,0
192.50,0
192.67,0
192.83,0
193.00,0
193.17,0
193.33,0
193.50,0
193.67,0
193.83,0
194.00,0
194.17,0
194.33,0
194.50,0
194.67,0
194.83,0
195.00,0
195.17,0
195.33,0
195.50,0
195.67,0
195.83,0
196.00,0
196.17,0
196.33,0
196.50,0
196.67,0
196.83,0
197.00,0
197.17,0
197.33,0
197.50,0
197.67,0
197.83,0
198.00,0
198.17,0
198.33,0
198.50,0
198.67,0
198.83,0
199.00,0
199.17,0
199.33,1
199.50,1
199.67,1
199.83,1
200.00,1
200.00,1
200.17,1
200.33,1
200.50,1
200.67,1
200.83,1
201.00,1
201.17,1
201.33,1
201.50,1
201.67,1
201.83,1
202.00,1
202.17,1
202.33,1
202.50,1
202.67,1
202.83,1
203.00,1
203.17,1
203.33,1
203.50,1
203.67,1
203.83,1
204.00,1
204.17,1
204.33,1
204.50,1
204.67,1
204.83,1
205.00,1
205.17,1
205.33,1
205.50,1
205.67,1
205.83,1
206.00,1
206.17,1
206.33,1
206.50,1
206.67,1
206.83,1
207.00,1
207.17,1
207.33,1
207.50,1
207.67,1
207.83,1
208.00,1
208.17,1
208.33,1
208.50,1
208.67,1
208.83,1
209.00,1
209.17,1
209.33,1
209.50,1
209.67,1
209.83,1
210.00,1
210.17,1
210.33,1
210.50,1
210.67,1
210.83,1
211.00,1
211.17,1
211.33,1
211.50,1
211.67,1
211.83,1
212.00,1
212.17,1
212.33,1
212.50,1
212.67,1
212.83,1
213.00,1
213.17,1
213.33,1
213.50,1
213.67,1
213.83,1
214.00,1
214.17,1
214.33,1
214.50,1
214.67,1
214.83,1
215.00,1
215.17,1
215.33,1
215.50,1
215.67,1
215.83,1
216.00,1
216.17,1
216.33,1
216.50,1
216.67,1
216.83,1
217.00,1
217.17,1
217.33,1
217.50,1
217.67,1
217.83,1
218.00,1
218.17,1
218.33,1
218.50,1
218.67,1
218.83,1
219.00,1
219.17,1
219.33,1
219.50,1
219.67,1
219.83,1
220.00,1
220.00,1
220.17,1
220.33,1
220.50,1
220.67,1
220.83,1
221.00,1
221.17,1
221.33,1
221.50,1
221.67,1
221.83,1
222.00,1
222.17,1
222.33,1
222.50,1
222.67,1
222.83,1
223.00,1
223.17,1
223.33,1
223.50,1
223.67,1
223.83,1
224.00,1
224.17,1
224.33,1
224.50,1
224.67,1
224.83,1
225.00,1
225.17,1
225.33,1
225.50,1
225.67,1
225.83,1
226.00,1
226.17,0
226.33,0
226.50,0
226.67,0
226.83,0
227.00,0
227.17,0
227.33,0
227.50,0
227.67,0
227.83,0
228.00,0
228.17,0
228.33,0
228.50,0
228.67,0
228.83,0
229.00,0
229.17,0
229.33,0
229.50,0
229.67,0
229.83,0
230.00,0
230.17,0
230.33,0
230.50,0
230.67,0
230.83,0
231.00,0
231.17,0
231.33,0
231.50,1
231.67,1
231.83,1
232.00,1
232.17,1
232.33,1
232.50,1
232.67,1
232.83,1
233.00,1
233.17,1
233.33,1
233.50,1
233.67,1
233.83,1
234.00,1
234.17,1
234.33,1
234.50,1
234.67,1
234.83,1
235.00,1
235.17,1
235.33,1
235.50,1
235.67,1
235.83,1
236.00,1
236.17,1
236.33,1
236.50,1
236.67,1
236.83,1
237.00,1
237.17,1
237.33,1
237.50,1
237.67,1
237.83,1
238.00,1
238.17,1
238.33,1
238.50,1
238.67,1
238.83,1
239.00,1
239.17,1
239.33,1
239.50,1
239.67,1
239.83,1
240.00,1
240.00,1
240.17,1
240.33,1
240.50,1
240.67,1
240.83,1
241.00,1
241.17,1
241.33,1
241.50,1
241.67,1
241.83,1
242.00,1
242.17,1
242.33,1
242.50,1
242.67,1
242.83,1
243.00,1
243.17,1
243.33,1
243.50,1
243.67,1
243.83,1
244.00,1
244.17,1
244.33,1
244.50,1
244.67,1
244.83,1
245.00,1
245.17,1
245.33,1
245.50,1
245.67,1
245.83,1
246.00,1
246.17,1
246.33,1
246.50,1
246.67,1
246.83,1
247.00,1
247.17,1
247.33,1
247.50,1
247.67,1
247.83,1
248.00,1
248.17,1
248.33,1
248.50,1
248.67,1
248.83,1
249.00,1
249.17,1
249.33,1
249.50,1
249.67,1
249.83,1
250.00,1
250.17,1
250.33,1
250.50,1
250.67,1
250.83,1
251.00,1
251.17,1
251.33,1
251.50,1
251.67,1
251.83,1
252.00,1
252.17,1
252.33,1
252.50,1
252.67,1
252.83,1
253.00,1
253.17,1
253.33,1
253.50,1
253.67,1
253.83,1
254.00,1
254.17,1
254.33,1
254.50,1
254.67,1
254.83,1
255.00,1
255.17,1
255.33,1
255.50,1
255.67,1
255.83,1
256.00,1
256.17,1
256.33,1
256.50,1
256.67,1
256.83,1
257.00,1
257.17,1
257.33,1
257.50,1
257.67,1
257.83,1
258.00,1
258.17,1
258.33,1
258.50,1
258.67,1
258.83,1
259.00,1
259.17,1
259.33,1
259.50,1
259.67,1
259.83,1
260.00,1
260.00,1
260.17,1
260.33,1
260.50,1
260.67,1
260.83,1
261.00,1
261.17,1
261.33,1
261.50,1
261.67,1
261.83,1
262.00,1
262.17,1
262.33,1
262.50,1
262.67,1
262.83,1
263.00,1
263.17,1
263.33,1
263.50,1
263.67,1
263.83,1
264.00,1
264.17,1
264.33,1
264.50,1
264.67,1
264.83,1
265.00,1
265.17,1
265.33,1
265.50,1
265.67,1
265.83,1
266.00,1
266.17,1
266.33,1
266.50,1
266.67,1
266.83,1
267.00,1
267.17,1
267.33,1
267.50,1
267.67,1
267.83,1
268.00,1
268.17,1
268.33,1
268.50,1
268.67,1
268.83,1
269.00,1
269.17,1
269.33,1
269.50,1
269.67,1
269.83,1
270.00,1
270.17,1
270.33,1
270.50,1
270.67,1
270.83,1
271.00,1
271.17,1
271.33,1
271.50,1
271.67,1
271.83,1
272.00,1
272.17,1
272.33,1
272.50,1
272.67,1
272.83,1
273.00,1
273.17,1
273.33,1
273.50,1
273.67,1
273.83,1
274.00,1
274.17,1
274.33,1
274.50,1
274.67,1
274.83,1
275.00,1
275.17,1
275.33,1
275.50,1
275.67,1
275.83,1
276.00,1
276.17,1
276.33,1
276.50,1
276.67,1
276.83,1
277.00,1
277.17,1
277.33,1
277.50,1
277.67,1
277.83,1
278.00,1
278.17,1
278.33,1
278.50,1
278.67,1
278.83,1
279.00,1
279.17,1
279.33,1
279.50,1
279.67,1
279.83,1
280.00,1
280.00,1
280.17,1
280.33,1
280.50,1
280.67,1
280.83,1
281.00,1
281.17,1
281.33,1
281.50,1
281.67,1
281.83,1
282.00,1
282.17,1
282.33,1
282.50,1
282.67,1
282.83,1
283.00,1
283.17,1
283.33,1
283.50,1
283.67,1
283.83,1
284.00,1
284.17,1
284.33,1
284.50,1
284.67,1
284.83,1
285.00,1
285.17,1
285.33,1
285.50,1
285.67,1
285.83,1
286.00,1
286.17,1
286.33,1
286.50,1
286.67,1
286.83,1
287.00,1
287.17,1
287.33,1
287.50,1
287.67,1
287.83,1
288.00,1
288.17,1
288.33,1
288.50,1
288.67,0
288.83,0
289.00,0
289.17,0
289.33,0
289.50,0
289.67,0
289.83,0
290.00,0
290.17,0
290.33,0
290.50,0
290.67,0
290.83,0
291.00,0
291.17,0
291.33,0
291.50,0
291.67,0
291.83,0
292.00,0
292.17,0
292.33,0
292.50,0
292.67,0
292.83,0
293.00,0
293.17,0
293.33,0
293.50,0
293.67,0
293.83,0
294.00,0
294.17,0
294.33,0
294.50,0
294.67,0
294.83,0
295.00,0
295.17,0
295.33,0
295.50,0
295.67,0
295.83,0
296.00,0
296.17,0
296.33,0
296.50,0
296.67,0
296.83,0
297.00,0
297.17,0
297.33,0
297.50,0
297.67,0
297.83,0
298.00,0
298.17,0
298.33,0
298.50,0
298.67,0
298.83,0
299.00,0
299.17,0
299.33,0
299.50,0
299.67,0
299.83,1
300.00,1
300.00,1
300.17,1
300.33,1
300.50,1
300.67,1
300.83,1
301.00,1
301.17,1
301.33,1
301.50,1
301.67,1
301.83,1
302.00,1
302.17,1
302.33,1
302.50,1
302.67,1
302.83,1
303.00,1
303.17,1
303.33,1
303.50,1
303.67,1
303.83,1
304.00,1
304.17,1
304.33,1
304.50,1
304.67,1
304.83,1
305.00,1
305.17,1
305.33,1
305.50,1
305.67,1
305.83,1
306.00,1
306.17,1
306.33,1
306.50,1
306.67,1
306.83,1
307.00,1
307.17,1
307.33,1
307.50,1
307.67,1
307.83,1
308.00,1
308.17,1
308.33,1
308.50,1
308.67,1
308.83,1
309.00,1
309.17,1
309.33,1
309.50,1
309.67,1
309.83,1
310.00,1
310.17,1
310.33,1
310.50,1
310.67,1
310.83,1
311.00,1
311.17,1
311.33,1
311.50,1
311.67,1
311.83,1
312.00,1
312.17,1
312.33,1
312.50,1
312.67,1
312.83,1
313.00,1
313.17,1
313.33,1
313.50,1
313.67,1
313.83,1
314.00,1
314.17,1
314.33,1
314.50,1
314.67,1
314.83,1
315.00,1
315.17,1
315.33,1
315.50,1
315.67,1
315.83,1
316.00,1
316.17,1
316.33,1
316.50,1
316.67,1
316.83,1
317.00,1
317.17,1
317.33,1
317.50,1
317.67,1
317.83,1
318.00,1
318.17,1
318.33,1
318.50,1
318.67,1
318.83,1
319.00,1
319.17,1
319.33,1
319.50,1
319.67,1
319.83,1
320.00,1
320.00,1
320.17,0
320.33,0
320.50,0
320.67,0
320.83,0
321.00,0
321.17,0
321.33,0
321.50,0
321.67,0
321.83,0
322.00,0
322.17,0
322.33,0
322.50,0
322.67,0
322.83,0
323.00,0
323.17,0
323.33,0
323.50,0
323.67,0
323.83,0
324.00,0
324.17,0
324.33,0
324.50,0
324.67,0
324.83,0
325.00,0
325.17,0
325.33,0
325.50,0
325.67,0
325.83,0
326.00,0
326.17,0
326.33,0
326.50,0
326.67,0
326.83,0
327.00,0
327.17,0
327.33,0
327.50,0
327.67,0
327.83,0
328.00,0
328.17,0
328.33,0
328.50,0
328.67,0
328.83,0
329.00,0
329.17,0
329.33,0
329.50,0
329.67,0
329.83,0
330.00,0
330.17,0
330.33,0
330.50,0
330.67,0
330.83,0
331.00,0
331.17,0
331.33,0
331.50,0
331.67,0
331.83,0
332.00,0
332.17,0
332.33,0
332.50,0
332.67,0
332.83,0
333.00,0
333.17,0
333.33,0
333.50,0
333.67,0
333.83,0
334.00,0
334.17,0
334.33,0
334.50,0
334.67,0
334.83,0
335.00,0
335.17,0
335.33,0
335.50,0
335.67,0
335.83,0
336.00,0
336.17,0
336.33,0
336.50,0
336.67,0
336.83,0
337.00,0
337.17,0
337.33,0
337.50,0
337.67,0
337.83,0
338.00,0
338.17,0
338.33,0
338.50,0
338.67,0
338.83,0
339.00,0
339.17,0
339.33,0
339.50,0
339.67,1
339.83,1
340.00,1
340.00,1
340.17,1
340.33,1
340.50,1
340.67,1
340.83,0
341.00,0
341.17,0
341.33,0
341.50,0
341.67,0
341.83,0
342.00,0
342.17,0
342.33,0
342.50,0
342.67,0
342.83,0
343.00,0
343.17,0
343.33,0
343.50,0
343.67,0
343.83,0
344.00,0
344.17,0
344.33,0
344.50,0
344.67,0
344.83,0
345.00,0
345.17,0
345.33,0
345.50,0
345.67,0
345.83,0
346.00,0
346.17,0
346.33,0
346.50,0
346.67,0
346.83,0
347.00,0
347.17,0
347.33,0
347.50,0
347.67,0
347.83,0
348.00,0
348.17,0
348.33,0
348.50,0
348.67,0
348.83,0
349.00,0
349.17,0
349.33,0
349.50,0
349.67,0
349.83,0
350.00,0
350.17,0
350.33,0
350.50,0
350.67,0
350.83,0
351.00,0
351.17,0
351.33,0
351.50,0
351.67,1
351.83,1
352.00,0
352.17,0
352.33,0
352.50,0
352.67,0
352.83,0
353.00,0
353.17,0
353.33,0
353.50,0
353.67,0
353.83,0
354.00,0
354.17,0
354.33,0
354.50,0
354.67,0
354.83,0
355.00,0
355.17,0
355.33,0
355.50,0
355.67,0
355.83,0
356.00,0
356.17,0
356.33,0
356.50,0
356.67,1
356.83,1
357.00,1
357.17,1
357.33,1
357.50,1
357.67,1
357.83,1
358.00,1
358.17,1
358.33,1
358.50,1
358.67,1
358.83,1
359.00,1
359.17,1
359.33,1
359.50,1
359.67,1
359.83,1
360.00,1
360.00,1
360.17,1
360.33,1
360.50,1
360.67,1
360.83,0
361.00,0
361.17,0
361.33,0
361.50,0
361.67,0
361.83,0
362.00,0
362.17,0
362.33,0
362.50,0
362.67,0
362.83,0
363.00,0
363.17,0
363.33,0
363.50,0
363.67,0
363.83,0
364.00,0
364.17,0
364.33,0
364.50,0
364.67,0
364.83,0
365.00,0
365.17,0
365.33,0
365.50,0
365.67,0
365.83,0
366.00,0
366.17,0
366.33,0
366.50,0
366.67,0
366.83,0
367.00,0
367.17,0
367.33,0
367.50,0
367.67,0
367.83,0
368.00,0
368.17,0
368.33,0
368.50,0
368.67,0
368.83,0
369.00,0
369.17,0
369.33,0
369.50,0
369.67,0
369.83,0
370.00,0
370.17,0
370.33,0
370.50,0
370.67,0
370.83,0
371.00,0
371.17,0
371.33,0
371.50,0
371.67,0
371.83,0
372.00,0
372.17,0
372.33,0
372.50,0
372.67,0
372.83,0
373.00,0
373.17,0
373.33,0
373.50,0
373.67,0
373.83,0
374.00,0
374.17,0
374.33,0
374.50,0
374.67,0
374.83,0
375.00,0
375.17,0
375.33,0
375.50,0
375.67,0
375.83,0
376.00,0
376.17,0
376.33,0
376.50,0
376.67,0
376.83,0
377.00,0
377.17,0
377.33,0
377.50,0
377.67,0
377.83,0
378.00,0
378.17,0
378.33,0
378.50,0
378.67,0
378.83,0
379.00,0
379.17,0
379.33,0
379.50,0
379.67,1
379.83,1
380.00,1
380.00,1
380.17,1
380.33,1
380.50,0
380.67,0
380.83,0
381.00,0
381.17,0
381.33,0
381.50,0
381.67,0
381.83,0
382.00,0
382.17,0
382.33,0
382.50,0
382.67,0
382.83,0
383.00,0
383.17,0
383.33,0
383.50,0
383.67,0
383.83,0
384.00,0
384.17,0
384.33,0
384.50,0
384.67,0
384.83,0
385.00,0
